subject,stage,lzc,emg_rms,eeg_emg_coherence
0,REM,0.5467353478414735,2.347349380649021e-11,0.06295796600329902
0,REM,0.5255589787349375,1.8748765728381046e-11,0.07171125833613043
0,REM,0.5428850989130124,4.114692044370392e-11,0.07981176573386817
0,REM,0.4543293735584075,2.7820149163576045e-11,0.0692398127976297
0,REM,0.5313343521276293,4.4395504885806514e-11,0.06546023125993729
0,REM,0.519783605342246,4.2185320824445325e-11,0.05799481019921015
0,REM,0.5005323606999406,3.320974102456736e-11,0.07727216065446907
0,REM,0.5313343521276291,3.9178153857349764e-11,0.07420670918899021
0,REM,0.5679117169480095,3.017490465668704e-11,0.07187300357021018
0,REM,0.47358061820071296,3.843888392885005e-11,0.06731561394679028
0,N2,0.4331530044518716,1.413528630832078e-10,0.035574878368104065
0,N1,0.5640614680195484,5.5075600906233855e-11,0.04406000916394076
0,N1,0.5217087298064764,5.708642148392776e-11,0.06840061168383715
0,W,0.5467353478414735,3.476439771287109e-11,0.07051902443694079
0,N1,0.5833127126618538,6.121893578902279e-11,0.06176656838756074
0,N1,0.5448102233772429,5.335134917994992e-11,0.06688554907513697
0,N1,0.5428850989130124,5.402655673308874e-11,0.07518185349999154
0,N1,0.4793559915934046,5.156318266507651e-11,0.05895892224763155
0,N2,0.47358061820071296,7.442086311844902e-11,0.06478213854306758
0,N2,0.4408535023087938,7.232229786193253e-11,0.05337472553073791
0,N2,0.42737763105918003,7.57908352667464e-11,0.06163544128140889
0,N2,0.4081263864168746,8.666798669821876e-11,0.06624652386736159
0,N2,0.46973036927225187,5.752166136226796e-11,0.07132725503682599
0,N2,0.4389283778445632,6.909549217271542e-11,0.06328163207103163
0,N2,0.4466288757014854,6.843810667372259e-11,0.07701032364396199
0,N2,0.43700325338033263,6.708552684905801e-11,0.06281928084375403
0,N2,0.4370032533803327,8.574950946300528e-11,0.06617548528696035
0,N2,0.42737763105918,4.875944872656139e-11,0.07051032859036785
0,N2,0.4447037512372548,4.968133407111645e-11,0.07783536707406219
0,N2,0.41582688427379677,5.7029052885816924e-11,0.06102919854192567
0,N2,0.4581796224868686,5.93019343591845e-11,0.07754981034595655
0,N2,0.4331530044518716,5.1083135551514214e-11,0.06873475733691821
0,N2,0.3638485237395721,8.299838521849933e-11,0.0726131688015472
0,N2,0.4119766353453357,6.139158884606161e-11,0.07070752087415594
0,N2,0.4755057426649435,5.85840932250198e-11,0.0747392393586127
0,N2,0.3946505151672608,6.931446362139148e-11,0.07799295665734737
0,N2,0.4081263864168746,5.797921913796866e-11,0.05646058202962463
0,N2,0.3580731503468805,8.159104436059275e-11,0.0809956393003715
0,N2,0.3908002662387997,8.006858835519258e-11,0.06378524423156565
0,N2,0.4408535023087938,4.646466575605693e-11,0.08889315636812731
0,N2,0.40235101302418297,7.292400691853296e-11,0.07781429250401822
0,N2,0.37539927052495536,6.029189925478291e-11,0.06182534896390207
0,N2,0.4081263864168746,5.892602055065266e-11,0.06616737796411706
0,N2,0.42545250659494943,5.916089298845151e-11,0.05956227724758484
0,N2,0.4042761374884135,5.375060862352936e-11,0.06378099562066404
0,N2,0.44277862677302426,8.723969070570985e-11,0.06043717651313627
0,N2,0.43122787998764106,5.828650402259723e-11,0.08098087755692775
0,N1,0.5332594765918597,6.296975023797551e-11,0.05610161037952562
0,N2,0.4966821117714795,7.212941584480567e-11,0.0576906674624491
0,N1,0.49090673837878784,5.451512436944114e-11,0.06066653336222451
0,N2,0.4408535023087937,7.306729223844264e-11,0.06607551807574447
0,N2,0.43122787998764106,6.161576990006557e-11,0.06569256209687782
0,N2,0.42737763105918,4.808080925716579e-11,0.06201521855343642
0,N2,0.4254525065949495,5.801265549841217e-11,0.06937140793051297
0,N2,0.4004258885599524,6.21525449086178e-11,0.07399612663696811
0,N2,0.4004258885599524,4.7077082630118916e-11,0.06984613283393554
0,N2,0.35807315034688053,4.2499739583195044e-11,0.06494817855957971
0,N2,0.43700325338033263,5.135396856814866e-11,0.07129871963292934
0,N2,0.4119766353453357,4.7734606642599404e-11,0.07211624650636689
0,N2,0.4119766353453357,5.326194366011013e-11,0.06468310783600048
0,N3,0.31572041213380864,6.068586122926238e-11,0.07067458803761713
0,N2,0.40620126195264405,5.726417358197359e-11,0.08003789810619828
0,N2,0.4081263864168746,6.433372219853222e-11,0.06258655662022164
0,N2,0.3985007640957219,5.7262369283389204e-11,0.0750717088463162
0,N2,0.3946505151672608,5.982729106738178e-11,0.06438489607011338
0,N2,0.43700325338033263,8.67510863489893e-11,0.07220371369696399
0,N2,0.4678052448080213,5.606763795629911e-11,0.07119271591817153
0,N2,0.3715490215964943,5.291885912868671e-11,0.07409694984938785
0,N2,0.4081263864168746,5.060735251733343e-11,0.06319920909690345
0,N2,0.37539927052495536,6.86256341487144e-11,0.05960442771278647
0,N2,0.4081263864168746,5.8027154780819457e-11,0.07466183243913782
0,N2,0.3908002662387997,6.41784819561881e-11,0.06402283992573683
0,N2,0.359998274811111,5.1322564145024236e-11,0.06921333710679128
0,N2,0.3619233992753416,5.2959600796824615e-11,0.06769358903010449
0,N3,0.3137952876695781,4.235344079497027e-11,0.06644533002219338
0,N2,0.36192339927534156,6.146169385311217e-11,0.06775408608398029
0,N3,0.331121407847653,4.634303226648923e-11,0.076763493882373
0,N2,0.3368967812403446,6.828022278001744e-11,0.08330663651820583
0,N3,0.331121407847653,5.488617056980023e-11,0.07167246031514876
0,N3,0.30224454088419483,4.3375893955997046e-11,0.06426366580525977
0,N3,0.30224454088419483,3.986003541791526e-11,0.06796035802635664
0,N3,0.30801991427688646,7.238359915504217e-11,0.06514072014218728
0,N3,0.309945038741117,6.235504456940799e-11,0.07197826844652756
0,N3,0.3330465323118835,4.9638712831826274e-11,0.06702505205478818
0,N3,0.2618169271353535,4.9602203569337734e-11,0.07254177473342517
0,N3,0.2714425494565062,6.242215811059607e-11,0.07439981611219972
0,N3,0.259891802671123,4.750459026989696e-11,0.07478721471054517
0,N3,0.3368967812403446,8.328774794352219e-11,0.034499272671764135
0,N2,0.33497165677611407,5.737264548768452e-11,0.06790304470251113
0,N2,0.38309976838187754,5.385270486828991e-11,0.07247802838740658
0,N2,0.34267215463303624,4.4305857979440575e-11,0.06350404358055736
0,N2,0.3734741460607248,3.898956372081504e-11,0.07374842012837932
0,N2,0.3426721546330362,6.042016728119902e-11,0.08318558806085102
0,N2,0.35614802588265,3.898889341509204e-11,0.07137968901018987
0,N2,0.36769877266803325,4.214014450168744e-11,0.07809931284354307
0,N3,0.3176455365980392,4.438369389640863e-11,0.06479203913230062
0,N3,0.2868435451703505,4.1841772822541043e-11,0.06325145952139355
0,N2,0.3484475280257278,3.928882741577463e-11,0.06797151378246433
0,N3,0.24641593142150917,3.395835061045722e-11,0.07268764487526652
0,N3,0.2926189185630421,3.570450657053636e-11,0.08113616135751817
0,N3,0.2964691674915032,3.5808972275227726e-11,0.07135435927946956
0,N3,0.2906937940988116,5.7278073351045875e-11,0.0777483465583862
0,N3,0.29839429195573375,6.335025780529935e-11,0.06178609946808128
0,N3,0.2521913048142008,2.93383781248922e-11,0.07171662404776158
0,N3,0.28491842070612,3.454840851270567e-11,0.08074936740768737
0,N3,0.2464159314215092,3.441048493714567e-11,0.06732639366928654
0,N3,0.2425656824930481,3.507285193457271e-11,0.07408965788118614
0,N3,0.2752927983849673,5.4275508066402826e-11,0.07011863943907276
0,N3,0.21561393999382053,3.16846277456755e-11,0.07590750047322645
0,N3,0.29839429195573375,3.1322429258023574e-11,0.07290970580838477
0,N3,0.22331443785074268,4.069023056694282e-11,0.08927844460821509
0,N3,0.3060947898126559,3.574763096210792e-11,0.06200081872095779
0,N3,0.3580731503468805,7.118911082465518e-11,0.04164913209776019
0,N3,0.3176455365980392,6.636836711228909e-11,0.06838641433858939
0,N3,0.3522977769541889,3.179470309301818e-11,0.0745496553798099
0,N2,0.40620126195264405,4.580493656480473e-11,0.06878615414157654
0,N2,0.43315300445187155,4.7878465278734844e-11,0.0673407402179396
0,N2,0.3522977769541889,8.096219727258953e-11,0.0707438998380342
0,N2,0.35614802588265,7.556632529789406e-11,0.07252787767433597
0,N3,0.334971656776114,4.1906151467850564e-11,0.06301111987521897
0,N3,0.331121407847653,1.5941621158274836e-11,0.060706937780421105
0,N2,0.4139017598095662,1.9792077241446357e-11,0.07133071224333011
0,REM,0.4331530044518716,3.77885930728411e-11,0.08529090255297356
0,REM,0.49090673837878784,2.344351229386787e-11,0.07342590911791139
0,REM,0.519783605342246,2.996066804586495e-11,0.06799944326273183
0,REM,0.46395499587956024,2.510844809066388e-11,0.08144021464730866
0,REM,0.46010474695109915,8.979749398779448e-11,0.07342992256909087
0,REM,0.523633854270707,2.0865223355857853e-11,0.08301825994431061
0,REM,0.5505855967699346,7.873970024996797e-11,0.07299663759293967
0,REM,0.5159333564137848,8.176379475220088e-11,0.362188045756634
0,N1,0.5428850989130124,6.073077945048965e-11,0.10829020871949668
0,REM,0.5313343521276291,6.158657510480087e-11,0.060878752423008595
0,REM,0.5428850989130125,1.443708318443578e-10,0.07597069905577217
0,REM,0.548660472305704,8.405704244301164e-11,0.08119039051918972
0,REM,0.48320624052186567,2.956264869326127e-11,0.06936216156724279
0,REM,0.5024574851641711,4.674998286513436e-11,0.06518297319355745
0,REM,0.47358061820071296,2.539674399447335e-11,0.08521256713733141
0,REM,0.5178584808780153,8.451616756562282e-11,0.06342153235830095
0,REM,0.5255589787349375,5.0860689621194186e-11,0.06997704174388181
0,REM,0.523633854270707,1.707674907128686e-11,0.07162357958969513
0,REM,0.5428850989130124,4.8184882283536824e-11,0.08497827190985638
0,REM,0.5178584808780153,1.883600435553703e-11,0.07927842646156247
0,REM,0.44662887570148535,3.002960683551947e-11,0.07165391488007122
0,REM,0.5448102233772429,1.9962071060041142e-11,0.06300003998979775
0,REM,0.4889816139145573,2.764163014453363e-11,0.06108659929720914
0,REM,0.5178584808780153,1.7976773842986894e-11,0.07509570599639395
0,REM,0.49283186284301833,1.9086563123022025e-11,0.08296286783704529
0,REM,0.46010474695109915,6.813422976043366e-11,0.07255040108404952
0,W,0.4658801203437908,8.022885260850634e-11,0.07331068704784113
0,N1,0.5948634594472371,5.945269218848755e-11,0.07688399159586772
0,N1,0.5833127126618538,6.59053740695954e-11,0.07607876086633278
0,N1,0.5698368414122399,4.4807054563687105e-11,0.07755689613350494
0,N1,0.5140082319495543,5.789388328123384e-11,0.07031608547584449
0,W,0.5544358456983957,1.789036463078444e-11,0.06126025110534959
0,W,0.6141147040895424,1.801196003201537e-11,0.07289620068578304
0,W,0.5428850989130124,8.286995121930873e-11,0.08003958432451112
0,W,0.5987137083756982,5.462731099631113e-11,0.06281222087291116
0,W,0.5371097255203208,3.646118229124414e-11,0.05815464970361113
0,W,0.36962389713226373,4.546517359718163e-11,0.04303960707698542
0,W,0.5390348499845513,7.011073800101322e-11,0.06226663607551806
0,W,0.5775373392691622,4.905746075957043e-11,0.0693603937125658
0,W,0.5813875881976232,4.390042082691757e-11,0.0793144247218947
0,W,0.6025639573041592,7.206574928685115e-11,0.07430375520542393
0,W,0.5775373392691621,6.143899628829728e-11,0.07474239226346066
0,W,0.6044890817683897,5.948112677605452e-11,0.08041676542999465
0,W,0.5505855967699346,5.714920575238094e-11,0.0744723772157983
0,W,0.5929383349830064,6.934188652565262e-11,0.07156861577363267
0,W,0.598713708375698,8.09256540764358e-11,0.07140456555269567
0,W,0.5929383349830064,5.4273723271232213e-11,0.06919617205950623
0,N1,0.5659865924837788,6.125897972508281e-11,0.0675036081078609
0,N1,0.56983684141224,8.55383875726881e-11,0.05987096510729724
0,N1,0.6314408242676173,5.720217525976782e-11,0.08639841198900218
0,W,0.5871629615903149,3.8220443914270694e-11,0.0646860588742237
0,N1,0.5679117169480095,3.471588440101542e-11,0.07834729957966036
0,N1,0.5775373392691622,4.736447645860596e-11,0.08475656813024027
0,N1,0.5409599744487819,1.2212372125091452e-10,0.08426487801191312
0,N1,0.48320624052186567,4.667794890720596e-11,0.05998524916773157
0,N2,0.4581796224868686,3.352178507600256e-11,0.0929995227196511
0,N2,0.4812811160576351,4.7955106075698245e-11,0.07141432661635357
0,N2,0.47358061820071296,5.655359893300178e-11,0.07373849504383173
0,N2,0.4350781289161021,4.1268081217016056e-11,0.07832483533067823
0,N2,0.46010474695109915,3.490164229584871e-11,0.06445109938956223
0,N2,0.46010474695109915,8.998801616702151e-11,0.0735470442958785
0,N2,0.4755057426649435,4.9578766942703206e-11,0.06690798205672831
0,N2,0.4447037512372548,6.021728885740311e-11,0.07283378990487449
0,N2,0.4755057426649435,1.1927860824377054e-10,0.08677850260862228
0,N2,0.44277862677302426,5.084360206645655e-11,0.07311338359898806
0,N2,0.452404249094177,4.6257012931903304e-11,0.06718065860634558
0,N2,0.4755057426649435,1.0180665851556457e-10,0.08329011197590805
0,N2,0.5351846010560902,6.178956023329358e-11,0.06131496580497757
0,N2,0.48705648945032676,7.225114533637878e-11,0.07840114309731432
0,N2,0.4947569873072489,5.1076482999593976e-11,0.0645605872722163
0,N2,0.49860723623570996,4.601521259448356e-11,0.07839949207094522
0,N2,0.4389283778445632,3.723046157922774e-11,0.07667074112455749
0,N2,0.46973036927225187,4.668148611916544e-11,0.06715586573649482
0,N2,0.4293027555234105,3.495403470214008e-11,0.060881378818668966
0,N2,0.44277862677302426,6.481559386592192e-11,0.06549531800752148
0,N2,0.4620298714153297,3.7317432117878844e-11,0.06675110816902219
0,N2,0.49090673837878784,3.9256380118839927e-11,0.06424609167886344
0,N2,0.4485540001657159,6.52075761800857e-11,0.06581673665176117
0,W,0.4678052448080213,3.90120899286378e-11,0.07800872220762786
0,W,0.56983684141224,2.3018693953853966e-11,0.04702277142158174
0,N1,0.4812811160576351,2.7768454575138917e-11,0.056701469019739985
0,N2,0.3985007640957219,1.8496855686159968e-11,0.07884279432857538
0,N2,0.4447037512372548,4.699266259478071e-11,0.07233926946982125
0,N2,0.519783605342246,2.6553866263761502e-11,0.07487349501361212
0,N2,0.4485540001657159,3.473403569415563e-11,0.06727844046002569
0,N2,0.4928318628430184,2.8121997250531425e-11,0.07666031374688623
0,N2,0.44662887570148535,3.7335999975225626e-11,0.0682928398268899
0,N2,0.4235273821307189,9.877546640749021e-11,0.07784053132119283
0,N2,0.45625449802263807,3.9607953146740484e-11,0.07625218497856617
0,N2,0.41967713320225786,6.034939782778671e-11,0.0835272728971311
0,N2,0.4447037512372548,5.897522217764519e-11,0.07120421731063069
0,N2,0.4447037512372548,7.236592627524678e-11,0.06789381350377466
0,N2,0.42160225766648834,6.656304798322234e-11,0.07430956813646536
0,N2,0.42160225766648834,7.17753517722394e-11,0.06690587392056026
0,N2,0.43700325338033263,5.4588775127613424e-11,0.08273304976628681
0,N2,0.4177520087380273,5.814957727948482e-11,0.07957546458167467
0,N2,0.36769877266803325,5.160958626763513e-11,0.07096077373840773
0,N2,0.43700325338033263,5.4407212002493706e-11,0.08625754463432345
0,N2,0.44277862677302426,5.4284116193704584e-11,0.0787012396994924
0,N2,0.4081263864168746,7.032152324701746e-11,0.056316179869355075
0,N2,0.3869500173103386,5.1743965181819334e-11,0.06822575969313673
0,N2,0.41775200873802726,5.630158229316021e-11,0.08965353536184867
0,N2,0.44662887570148535,4.428618811981369e-11,0.07043832605464927
0,N2,0.4293027555234105,4.78452966549593e-11,0.06270053814780215
0,N2,0.4235273821307189,5.145885407398458e-11,0.07108412757416256
0,N2,0.4350781289161021,5.114295989079012e-11,0.06368083370470212
0,N2,0.42545250659494943,6.858925765893927e-11,0.0877507621944428
0,N2,0.41005151088110514,4.3357694039109506e-11,0.07756411753149667
0,N2,0.4581796224868686,4.2137227652547784e-11,0.07342003249712561
0,N2,0.37539927052495536,4.9194861098691224e-11,0.06550958303095004
0,N2,0.4119766353453357,4.690943894508249e-11,0.07159769669663132
0,N2,0.3946505151672608,4.2309213612237684e-11,0.07509209849581083
0,N2,0.41582688427379677,4.443258086313525e-11,0.07335015017164653
0,N2,0.431227879987641,3.949734625925479e-11,0.06623397598731935
0,N3,0.3426721546330362,5.5277525082553816e-11,0.07327649733100203
0,N2,0.37539927052495536,4.071009839531197e-11,0.07045195077424475
0,N3,0.32919628338342244,3.307727729100072e-11,0.0742966718997031
0,N3,0.3484475280257278,1.2965769923135954e-10,0.07576838612171366
0,N3,0.35037265248995836,4.419807200557028e-11,0.07823379800788843
0,N2,0.3503726524899584,5.632080475028764e-11,0.07083012451354853
0,N2,0.3734741460607248,4.967632149563882e-11,0.06034590685936896
0,N2,0.38309976838187754,5.085848796017501e-11,0.08215417048340926
0,N2,0.3234209099907308,3.29009300070374e-11,0.08323950538480959
0,N3,0.30801991427688646,5.450371960439661e-11,0.08265870361085487
0,N3,0.3234209099907308,4.077342277387643e-11,0.07832195989334424
0,N2,0.3542229014184194,3.849406160143077e-11,0.073188408263443
0,N2,0.3676987726680332,3.33993443655093e-11,0.05721648666881542
0,N3,0.31572041213380864,5.325582371654157e-11,0.06808432809410901
0,N2,0.3599982748111111,4.2506114983064644e-11,0.06571876964661635
0,N3,0.3272711589191919,2.41462967314144e-11,0.06024266181599991
0,N2,0.3426721546330362,4.0778751719629507e-11,0.07068495283506605
0,N3,0.29839429195573375,3.3522040627575707e-11,0.06704341876415587
0,N3,0.2906937940988116,3.920791887149899e-11,0.07170219665120903
0,N3,0.28876866963458103,7.751901446852538e-11,0.12742302050704865
0,N3,0.3715490215964943,6.067085845540979e-11,0.050268691351951514
0,N2,0.39272539070303025,6.157867877060662e-11,0.08025681039703629
0,N2,0.39272539070303025,9.269258275513491e-11,0.061197759304148266
0,N2,0.42160225766648834,4.520062563873631e-11,0.06421095109457108
0,N2,0.4119766353453357,5.035618519663686e-11,0.07151190486529983
0,N2,0.44277862677302426,5.525981605028509e-11,0.0584913158668693
0,N2,0.42160225766648834,5.251400703782723e-11,0.0650762695970488
0,N2,0.4081263864168746,9.044526794019943e-11,0.05467255287842755
0,N3,0.3908002662387997,2.280194462764015e-11,0.06097842628305959
0,N2,0.41582688427379677,1.1784632948407822e-11,0.06172682597463451
0,N2,0.38887514177456917,5.857534787691769e-11,0.06784378787722295
0,N2,0.4370032533803327,5.960807105443762e-11,0.0767681814473385
0,N2,0.4909067383787878,1.4389843323708762e-11,0.06779082692408799
0,N1,0.5640614680195484,1.0703915315743501e-10,0.09148304037612057
