subject,stage,lzc_mean_channels,lzc_Fpz-Cz,lzc_Pz-Oz,lzc_Event_marker
0,N3,0.24513251511202216,0.30801991427688646,0.35807315034688053,0.06930448071229946
0,N3,0.20277977689895024,0.23486518463612593,0.2964691674915032,0.07700497856922162
0,N3,0.21304710737484645,0.27721792284919783,0.2964691674915032,0.06545423178383837
0,N3,0.1848119485661319,0.23871543356458702,0.23871543356458702,0.07700497856922162
0,N3,0.1809616996376708,0.24641593142150917,0.22716468677920376,0.06930448071229946
0,N3,0.20277977689895024,0.23101493570766485,0.31572041213380864,0.06160398285537729
0,N3,0.19892952797048916,0.26566717606381457,0.26566717606381457,0.06545423178383837
0,N3,0.19764611166100218,0.2887686696345811,0.2425656824930481,0.06160398285537729
0,N3,0.19251244642305407,0.2502661803499703,0.26951742499227566,0.05775373392691621
0,N3,0.17839486701869675,0.23101493570766485,0.23871543356458702,0.06545423178383837
0,N3,0.1848119485661319,0.19636269535151513,0.2810681717776589,0.07700497856922162
0,N3,0.20663002582741138,0.2502661803499703,0.2926189185630422,0.07700497856922162
0,N3,0.21176369106535942,0.23871543356458702,0.334971656776114,0.06160398285537729
0,N3,0.2245978541602297,0.2579666782068924,0.34652240356149727,0.06930448071229946
0,N3,0.20663002582741133,0.2579666782068924,0.2926189185630422,0.06930448071229946
0,N3,0.1848119485661319,0.21561393999382053,0.2618169271353535,0.07700497856922162
0,N3,0.2014963605894632,0.27336767392073674,0.26566717606381457,0.06545423178383837
0,N3,0.18866219749459293,0.20791344213689836,0.2964691674915032,0.06160398285537729
0,N3,0.1719777854712616,0.21176369106535944,0.23486518463612593,0.06930448071229946
0,N3,0.16299387130485243,0.2040631932084373,0.21561393999382053,0.06930448071229946
0,N3,0.20534660951792436,0.2502661803499703,0.2887686696345811,0.07700497856922162
0,N3,0.1809616996376708,0.21946418892228162,0.2618169271353535,0.06160398285537729
0,N3,0.1809616996376708,0.22716468677920376,0.23871543356458702,0.07700497856922162
0,N3,0.19251244642305407,0.2040631932084373,0.3003194164199643,0.07315472964076054
0,N3,0.18737878118510595,0.21176369106535944,0.28491842070612,0.06545423178383837
0,N3,0.22588127046971673,0.3041696653484254,0.3003194164199643,0.07315472964076054
0,N1,0.3105867468958605,0.4081263864168746,0.45047912462994644,0.07315472964076054
0,N2,0.24128226618356108,0.3195706610622697,0.331121407847653,0.07315472964076054
0,N2,0.2797847554681719,0.35422290141841944,0.4196771332022578,0.06545423178383837
0,N1,0.3259877426097048,0.41197663534533563,0.4966821117714794,0.06930448071229946
0,N2,0.2515495966594573,0.2810681717776589,0.4042761374884135,0.06930448071229946
0,N2,0.26438375975432754,0.3657736482038027,0.35422290141841944,0.07315472964076054
0,N2,0.2720842576112497,0.35807315034688053,0.38887514177456917,0.06930448071229946
0,N2,0.283635004396633,0.3696238971322638,0.4158268842737967,0.06545423178383837
0,N2,0.27465109023022377,0.3850248928461081,0.3734741460607248,0.06545423178383837
0,N2,0.2797847554681719,0.39657563963149134,0.3850248928461081,0.05775373392691621
0,N2,0.27336767392073674,0.3388219057045751,0.4081263864168746,0.07315472964076054
0,N1,0.3003194164199643,0.4158268842737967,0.42737763105918,0.05775373392691621
0,N2,0.29646916749150326,0.3696238971322638,0.4466288757014854,0.07315472964076054
0,N2,0.2926189185630422,0.3734741460607248,0.4235273821307189,0.0808552274976827
0,N1,0.31058674689586047,0.4235273821307189,0.45047912462994644,0.05775373392691621
0,N2,0.31058674689586047,0.4581796224868686,0.41197663534533563,0.06160398285537729
0,N2,0.2708008413017627,0.39657563963149134,0.35422290141841944,0.06160398285537729
0,N2,0.3170038284432956,0.4543293735584075,0.4235273821307189,0.07315472964076054
0,N2,0.2541164292784313,0.35422290141841944,0.334971656776114,0.07315472964076054
0,N2,0.283635004396633,0.3426721546330362,0.43892837784456323,0.06930448071229946
0,N2,0.3413887383235492,0.4427786267730243,0.5120831074853237,0.06930448071229946
0,REM,0.35422290141841944,0.46973036927225187,0.5197836053422459,0.07315472964076054
0,REM,0.3221374936812437,0.43892837784456323,0.45047912462994644,0.07700497856922162
0,REM,0.3593565666563676,0.47743086712917404,0.5313343521276291,0.06930448071229946
0,REM,0.37989122760816,0.5505855967699346,0.523633854270707,0.06545423178383837
0,REM,0.3375384893950881,0.4620298714153297,0.48898161391455724,0.06160398285537729
0,REM,0.3734741460607249,0.527484103199168,0.523633854270707,0.06930448071229946
0,REM,0.3683404808227768,0.5082328585568627,0.523633854270707,0.07315472964076054
0,REM,0.3529394851089324,0.5197836053422459,0.4658801203437908,0.07315472964076054
0,REM,0.3696238971322638,0.5120831074853237,0.523633854270707,0.07315472964076054
0,REM,0.3503726524899584,0.39272539070303025,0.5852378371260843,0.07315472964076054
0,REM,0.35678973403739356,0.4658801203437908,0.5428850989130124,0.06160398285537729
0,REM,0.34652240356149727,0.5197836053422459,0.4543293735584075,0.06545423178383837
0,REM,0.3375384893950881,0.4966821117714794,0.4543293735584075,0.06160398285537729
0,REM,0.38630830915559516,0.5582860946268567,0.5351846010560902,0.06545423178383837
0,REM,0.3747575623702118,0.4543293735584075,0.5929383349830064,0.07700497856922162
0,REM,0.3734741460607249,0.5005323606999406,0.5505855967699346,0.06930448071229946
0,REM,0.3362550730856011,0.5043826096284016,0.4466288757014854,0.05775373392691621
0,REM,0.34267215463303624,0.5005323606999406,0.4620298714153297,0.06545423178383837
0,REM,0.37604097867969893,0.5390348499845513,0.5159333564137848,0.07315472964076054
0,REM,0.38630830915559516,0.5505855967699346,0.5428850989130124,0.06545423178383837
0,REM,0.37219072975123785,0.5313343521276291,0.5197836053422459,0.06545423178383837
0,REM,0.3824580602271341,0.5351846010560902,0.5505855967699346,0.06160398285537729
0,REM,0.3259877426097048,0.4427786267730243,0.4658801203437908,0.06930448071229946
0,REM,0.37347414606072493,0.5082328585568627,0.5544358456983957,0.05775373392691621
0,REM,0.3721907297512379,0.47358061820071296,0.5659865924837789,0.07700497856922162
0,REM,0.35678973403739356,0.49283186284301833,0.5082328585568627,0.06930448071229946
0,REM,0.37604097867969893,0.5313343521276291,0.5313343521276291,0.06545423178383837
0,REM,0.40299272117892654,0.6083393306968508,0.527484103199168,0.07315472964076054
0,REM,0.3426721546330362,0.48898161391455724,0.4581796224868686,0.0808552274976827
0,N2,0.3144369958243216,0.4427786267730243,0.4235273821307189,0.07700497856922162
0,N1,0.3978590559409784,0.5736870903407011,0.5544358456983957,0.06545423178383837
0,N1,0.3734741460607249,0.5351846010560902,0.5082328585568627,0.07700497856922162
0,W,0.3888751417745692,0.6044890817683897,0.48898161391455724,0.07315472964076054
0,N1,0.4094098027263617,0.6044890817683897,0.5621363435553178,0.06160398285537729
0,N1,0.3837414765366211,0.5544358456983957,0.5351846010560902,0.06160398285537729
0,N1,0.37989122760816,0.56983684141224,0.5159333564137848,0.05390348499845513
0,N1,0.3413887383235492,0.43892837784456323,0.5197836053422459,0.06545423178383837
0,N2,0.3413887383235492,0.5120831074853237,0.43507812891610215,0.07700497856922162
0,N2,0.32085407737175675,0.39657563963149134,0.4851313649860962,0.0808552274976827
0,N2,0.3080199142768865,0.4466288757014854,0.4081263864168746,0.06930448071229946
0,N2,0.29518575118201623,0.4004258885599524,0.4158268842737967,0.06930448071229946
0,N2,0.3362550730856011,0.4966821117714794,0.4427786267730243,0.06930448071229946
0,N2,0.31443699582432155,0.4658801203437908,0.41197663534533563,0.06545423178383837
0,N2,0.32085407737175675,0.4466288757014854,0.4466288757014854,0.06930448071229946
0,N2,0.3118701632053475,0.45047912462994644,0.4235273821307189,0.06160398285537729
0,N2,0.31572041213380864,0.43892837784456323,0.43507812891610215,0.07315472964076054
0,N2,0.30673649796739944,0.43507812891610215,0.4196771332022578,0.06545423178383837
0,N2,0.3221374936812437,0.43507812891610215,0.4543293735584075,0.07700497856922162
0,N2,0.2990360001104773,0.42737763105918,0.4042761374884135,0.06545423178383837
0,N2,0.32855457522867887,0.43507812891610215,0.4812811160576351,0.06930448071229946
0,N2,0.3105867468958605,0.4466288757014854,0.4196771332022578,0.06545423178383837
0,N2,0.26951742499227566,0.39272539070303025,0.334971656776114,0.0808552274976827
0,N2,0.29646916749150326,0.4196771332022578,0.4042761374884135,0.06545423178383837
0,N2,0.3375384893950881,0.4851313649860962,0.4658801203437908,0.06160398285537729
0,N2,0.28491842070612,0.4004258885599524,0.38887514177456917,0.06545423178383837
0,N2,0.29646916749150326,0.4004258885599524,0.4158268842737967,0.07315472964076054
0,N2,0.2631003434448405,0.3388219057045751,0.3773243949891859,0.07315472964076054
0,N2,0.2797847554681719,0.4004258885599524,0.381174643917647,0.05775373392691621
0,N2,0.3182872447527827,0.47743086712917404,0.4042761374884135,0.07315472964076054
0,N2,0.29133550225355515,0.39657563963149134,0.4081263864168746,0.06930448071229946
0,N2,0.2720842576112497,0.3272711589191919,0.4235273821307189,0.06545423178383837
0,N2,0.2939023348725292,0.38887514177456917,0.42737763105918,0.06545423178383837
0,N2,0.30673649796739944,0.42737763105918,0.4235273821307189,0.06930448071229946
0,N2,0.28748525332509406,0.4196771332022578,0.38887514177456917,0.05390348499845513
0,N2,0.31957066106226967,0.42737763105918,0.4581796224868686,0.07315472964076054
0,N2,0.31187016320534755,0.4158268842737967,0.4466288757014854,0.07315472964076054
0,N1,0.378607811298673,0.5313343521276291,0.5351846010560902,0.06930448071229946
0,N2,0.35293948510893247,0.4851313649860962,0.5082328585568627,0.06545423178383837
0,N1,0.35165606879944544,0.4851313649860962,0.4966821117714794,0.07315472964076054
0,N2,0.31443699582432155,0.45047912462994644,0.43122787998764106,0.06160398285537729
0,N2,0.30673649796739944,0.43892837784456323,0.4235273821307189,0.05775373392691621
0,N2,0.30673649796739944,0.4427786267730243,0.41197663534533563,0.06545423178383837
0,N2,0.30930333058637355,0.4427786267730243,0.4081263864168746,0.07700497856922162
0,N2,0.2887686696345811,0.39272539070303025,0.4081263864168746,0.06545423178383837
0,N2,0.29133550225355515,0.4081263864168746,0.39272539070303025,0.07315472964076054
0,N2,0.26438375975432754,0.3619233992753416,0.35422290141841944,0.07700497856922162
0,N2,0.3131535795148345,0.4620298714153297,0.41197663534533563,0.06545423178383837
0,N2,0.2939023348725292,0.4581796224868686,0.3657736482038027,0.05775373392691621
0,N2,0.2977525838009903,0.4081263864168746,0.4158268842737967,0.06930448071229946
0,N3,0.23229835201715188,0.30801991427688646,0.3234209099907308,0.06545423178383837
0,N2,0.29518575118201623,0.39272539070303025,0.4196771332022578,0.07315472964076054
0,N2,0.29646916749150326,0.4196771332022578,0.39657563963149134,0.07315472964076054
0,N2,0.2900520859440681,0.3734741460607248,0.4235273821307189,0.07315472964076054
0,N2,0.28491842070612,0.4081263864168746,0.381174643917647,0.06545423178383837
0,N2,0.31443699582432155,0.4158268842737967,0.4581796224868686,0.06930448071229946
0,N2,0.3362550730856011,0.4812811160576351,0.4543293735584075,0.07315472964076054
0,N2,0.2720842576112497,0.3773243949891859,0.3657736482038027,0.07315472964076054
0,N2,0.29518575118201623,0.42737763105918,0.38887514177456917,0.06930448071229946
0,N2,0.2708008413017627,0.38887514177456917,0.3619233992753416,0.06160398285537729
0,N2,0.29518575118201623,0.4004258885599524,0.4158268842737967,0.06930448071229946
0,N2,0.28235158808714594,0.39272539070303025,0.38887514177456917,0.06545423178383837
0,N2,0.26438375975432754,0.34652240356149727,0.3734741460607248,0.07315472964076054
0,N2,0.26566717606381457,0.3657736482038027,0.35807315034688053,0.07315472964076054
0,N3,0.22973151939817782,0.3388219057045751,0.2887686696345811,0.06160398285537729
0,N2,0.26438375975432754,0.35037265248995836,0.3734741460607248,0.06930448071229946
0,N3,0.24513251511202216,0.331121407847653,0.331121407847653,0.07315472964076054
0,N2,0.24384909880253514,0.3272711589191919,0.34652240356149727,0.05775373392691621
0,N3,0.24384909880253514,0.3195706610622697,0.3426721546330362,0.06930448071229946
0,N3,0.22203102154125565,0.27721792284919783,0.3272711589191919,0.06160398285537729
0,N3,0.22588127046971673,0.3195706610622697,0.28491842070612,0.07315472964076054
0,N3,0.2284481030886908,0.31187016320534755,0.3041696653484254,0.06930448071229946
0,N3,0.23101493570766485,0.28491842070612,0.334971656776114,0.07315472964076054
0,N3,0.2464159314215092,0.31572041213380864,0.35037265248995836,0.07315472964076054
0,N3,0.1963626953515151,0.26566717606381457,0.2579666782068924,0.06545423178383837
0,N3,0.2014963605894632,0.26951742499227566,0.27336767392073674,0.06160398285537729
0,N3,0.19636269535151515,0.2502661803499703,0.26951742499227566,0.06930448071229946
0,N3,0.24513251511202216,0.3426721546330362,0.331121407847653,0.06160398285537729
0,N2,0.24384909880253514,0.2810681717776589,0.38887514177456917,0.06160398285537729
0,N2,0.27721792284919783,0.34652240356149727,0.4196771332022578,0.06545423178383837
0,N2,0.25283301296894434,0.31572041213380864,0.3696238971322638,0.07315472964076054
0,N2,0.27336767392073674,0.3734741460607248,0.3734741460607248,0.07315472964076054
0,N2,0.2528330129689443,0.2964691674915032,0.38887514177456917,0.07315472964076054
0,N2,0.2579666782068924,0.35037265248995836,0.3619233992753416,0.06160398285537729
0,N2,0.2669505923733016,0.3657736482038027,0.3696238971322638,0.06545423178383837
0,N3,0.23486518463612593,0.30801991427688646,0.3272711589191919,0.06930448071229946
0,N3,0.21433052368433347,0.30801991427688646,0.26566717606381457,0.06930448071229946
0,N2,0.25539984558791834,0.334971656776114,0.3619233992753416,0.06930448071229946
0,N3,0.18224511594715784,0.23486518463612593,0.2579666782068924,0.05390348499845513
0,N3,0.2194641889222816,0.2618169271353535,0.3234209099907308,0.07315472964076054
0,N3,0.22074760523176862,0.31572041213380864,0.27721792284919783,0.06930448071229946
0,N3,0.21689735630330753,0.30801991427688646,0.27336767392073674,0.06930448071229946
0,N3,0.22074760523176862,0.3003194164199643,0.2964691674915032,0.06545423178383837
0,N3,0.19122903011356704,0.23101493570766485,0.27336767392073674,0.06930448071229946
0,N3,0.2091968584463854,0.27721792284919783,0.2926189185630422,0.05775373392691621
0,N3,0.18737878118510595,0.2425656824930481,0.2502661803499703,0.06930448071229946
0,N3,0.18609536487561892,0.21176369106535944,0.27336767392073674,0.07315472964076054
0,N3,0.21048027475587242,0.2618169271353535,0.2887686696345811,0.0808552274976827
0,N3,0.16556070392382646,0.23486518463612593,0.19636269535151513,0.06545423178383837
0,N3,0.22331443785074268,0.25411642927843137,0.3426721546330362,0.07315472964076054
0,N3,0.17326120178074864,0.21561393999382053,0.23101493570766485,0.07315472964076054
0,N3,0.2245978541602297,0.27721792284919783,0.334971656776114,0.06160398285537729
0,N3,0.2592500945163794,0.3734741460607248,0.3426721546330362,0.06160398285537729
0,N3,0.23229835201715188,0.25411642927843137,0.381174643917647,0.06160398285537729
0,N3,0.2579666782068924,0.3426721546330362,0.3619233992753416,0.06930448071229946
0,N2,0.29133550225355515,0.4081263864168746,0.4042761374884135,0.06160398285537729
0,N2,0.31058674689586047,0.45047912462994644,0.4158268842737967,0.06545423178383837
0,N2,0.25539984558791834,0.3657736482038027,0.3388219057045751,0.06160398285537729
0,N2,0.26053351082586645,0.34652240356149727,0.3657736482038027,0.06930448071229946
0,N3,0.24641593142150917,0.334971656776114,0.334971656776114,0.06930448071229946
0,N3,0.24128226618356108,0.30801991427688646,0.35422290141841944,0.06160398285537729
0,N2,0.29518575118201623,0.4004258885599524,0.42737763105918,0.05775373392691621
0,REM,0.3093033305863735,0.43892837784456323,0.42737763105918,0.06160398285537729
0,REM,0.34780581987098436,0.5043826096284016,0.47743086712917404,0.06160398285537729
0,REM,0.36577364820380276,0.5043826096284016,0.5351846010560902,0.05775373392691621
0,REM,0.3298379915381659,0.4966821117714794,0.43122787998764106,0.06160398285537729
0,REM,0.3298379915381659,0.4812811160576351,0.43892837784456323,0.06930448071229946
0,REM,0.36834048082277676,0.527484103199168,0.5197836053422459,0.05775373392691621
0,REM,0.39015855808405625,0.5659865924837789,0.5351846010560902,0.06930448071229946
0,REM,0.36705706451328973,0.5428850989130124,0.48898161391455724,0.06930448071229946
0,N1,0.3824580602271341,0.6352910731960784,0.45047912462994644,0.06160398285537729
0,REM,0.3747575623702119,0.56983684141224,0.49283186284301833,0.06160398285537729
0,REM,0.38374147653662116,0.5813875881976233,0.5043826096284016,0.06545423178383837
0,REM,0.3888751417745692,0.5428850989130124,0.5544358456983957,0.06930448071229946
